image_name,category_id,split,image_path,label
img/Polka_Dot_Skinny_Jeans/img_00000024.jpg,26,val,data/raw/deepfashion/img/Polka_Dot_Skinny_Jeans/img_00000024.jpg,pants_or_shorts
img/Faded_&_Frayed_Denim_Cutoffs/img_00000030.jpg,24,val,data/raw/deepfashion/img/Faded_&_Frayed_Denim_Cutoffs/img_00000030.jpg,pants_or_shorts
img/Buttoned_Distressed_Denim_Cutoffs/img_00000006.jpg,24,val,data/raw/deepfashion/img/Buttoned_Distressed_Denim_Cutoffs/img_00000006.jpg,pants_or_shorts
img/Ripped_Denim_Cutoffs/img_00000007.jpg,24,val,data/raw/deepfashion/img/Ripped_Denim_Cutoffs/img_00000007.jpg,pants_or_shorts
img/Grunge_Bleached_Denim_Cutoffs/img_00000029.jpg,24,val,data/raw/deepfashion/img/Grunge_Bleached_Denim_Cutoffs/img_00000029.jpg,pants_or_shorts
img/Distressed_Denim_Jeans/img_00000062.jpg,26,val,data/raw/deepfashion/img/Distressed_Denim_Jeans/img_00000062.jpg,pants_or_shorts
img/High-Waisted_Matelot_Skinny_Jeans/img_00000029.jpg,26,val,data/raw/deepfashion/img/High-Waisted_Matelot_Skinny_Jeans/img_00000029.jpg,pants_or_shorts
img/Solid_Denim_Cutoffs/img_00000031.jpg,24,val,data/raw/deepfashion/img/Solid_Denim_Cutoffs/img_00000031.jpg,pants_or_shorts
img/Classic_Low_Rise_Skinny_Jeans/img_00000023.jpg,26,val,data/raw/deepfashion/img/Classic_Low_Rise_Skinny_Jeans/img_00000023.jpg,pants_or_shorts
img/Classic_Low_Rise_Skinny_Jeans/img_00000019.jpg,26,val,data/raw/deepfashion/img/Classic_Low_Rise_Skinny_Jeans/img_00000019.jpg,pants_or_shorts
img/Dark_Wash_-_Slim_Fit_Jeans/img_00000006.jpg,26,val,data/raw/deepfashion/img/Dark_Wash_-_Slim_Fit_Jeans/img_00000006.jpg,pants_or_shorts
img/Distressed_Boyfriend_Jeans/img_00000006.jpg,26,val,data/raw/deepfashion/img/Distressed_Boyfriend_Jeans/img_00000006.jpg,pants_or_shorts
img/Classic_Low_Rise_Skinny_Jeans/img_00000026.jpg,26,val,data/raw/deepfashion/img/Classic_Low_Rise_Skinny_Jeans/img_00000026.jpg,pants_or_shorts
img/Ripped_Skinny_Jeans/img_00000065.jpg,26,val,data/raw/deepfashion/img/Ripped_Skinny_Jeans/img_00000065.jpg,pants_or_shorts
img/Classic_Soft_Jeggings/img_00000039.jpg,27,val,data/raw/deepfashion/img/Classic_Soft_Jeggings/img_00000039.jpg,pants_or_shorts
img/Everyday_Skinny_Jeans/img_00000038.jpg,26,val,data/raw/deepfashion/img/Everyday_Skinny_Jeans/img_00000038.jpg,pants_or_shorts
img/Bleached_Denim_Cutoffs/img_00000031.jpg,24,val,data/raw/deepfashion/img/Bleached_Denim_Cutoffs/img_00000031.jpg,pants_or_shorts
img/Distressed_Floral_Print_Cutoffs/img_00000027.jpg,24,val,data/raw/deepfashion/img/Distressed_Floral_Print_Cutoffs/img_00000027.jpg,pants_or_shorts
img/Coated_Clean_Wash_-_Skinny_Jeans/img_00000033.jpg,26,val,data/raw/deepfashion/img/Coated_Clean_Wash_-_Skinny_Jeans/img_00000033.jpg,pants_or_shorts
img/Mineral_Wash_Skinny_Jeans/img_00000006.jpg,26,val,data/raw/deepfashion/img/Mineral_Wash_Skinny_Jeans/img_00000006.jpg,pants_or_shorts
img/Mineral_Wash_Skinny_Jeans/img_00000025.jpg,26,val,data/raw/deepfashion/img/Mineral_Wash_Skinny_Jeans/img_00000025.jpg,pants_or_shorts
img/Clean_Wash_-_Slim_Fit_Jeans/img_00000011.jpg,26,val,data/raw/deepfashion/img/Clean_Wash_-_Slim_Fit_Jeans/img_00000011.jpg,pants_or_shorts
img/Classic_Flared_Jeans/img_00000051.jpg,26,val,data/raw/deepfashion/img/Classic_Flared_Jeans/img_00000051.jpg,pants_or_shorts
img/Faded_Mid-Rise_Skinny_Jeans/img_00000041.jpg,26,val,data/raw/deepfashion/img/Faded_Mid-Rise_Skinny_Jeans/img_00000041.jpg,pants_or_shorts
img/Dark_Wash_-_Slim_Fit_Jeans/img_00000043.jpg,26,val,data/raw/deepfashion/img/Dark_Wash_-_Slim_Fit_Jeans/img_00000043.jpg,pants_or_shorts
img/Buttoned_Distressed_Denim_Cutoffs/img_00000021.jpg,24,val,data/raw/deepfashion/img/Buttoned_Distressed_Denim_Cutoffs/img_00000021.jpg,pants_or_shorts
img/Everyday_Skinny_Jeans/img_00000023.jpg,26,val,data/raw/deepfashion/img/Everyday_Skinny_Jeans/img_00000023.jpg,pants_or_shorts
img/Mid-Rise_Skinny_Jeans/img_00000059.jpg,26,val,data/raw/deepfashion/img/Mid-Rise_Skinny_Jeans/img_00000059.jpg,pants_or_shorts
img/Classic_Skinny_Jeans/img_00000008.jpg,26,val,data/raw/deepfashion/img/Classic_Skinny_Jeans/img_00000008.jpg,pants_or_shorts
img/High-Waisted_Skinny_Jeans/img_00000019.jpg,26,val,data/raw/deepfashion/img/High-Waisted_Skinny_Jeans/img_00000019.jpg,pants_or_shorts
img/Distressed_Cropped_Jeans/img_00000047.jpg,26,val,data/raw/deepfashion/img/Distressed_Cropped_Jeans/img_00000047.jpg,pants_or_shorts
img/Classic_Flared_Jeans/img_00000023.jpg,26,val,data/raw/deepfashion/img/Classic_Flared_Jeans/img_00000023.jpg,pants_or_shorts
img/Distressed_Wash_-_Slim_Zippered_Jeans/img_00000030.jpg,26,val,data/raw/deepfashion/img/Distressed_Wash_-_Slim_Zippered_Jeans/img_00000030.jpg,pants_or_shorts
img/Kaleidoscope_Print_Culottes/img_00000006.jpg,23,val,data/raw/deepfashion/img/Kaleidoscope_Print_Culottes/img_00000006.jpg,pants_or_shorts
img/Destroyed_Slim-Leg_Jeans/img_00000012.jpg,26,val,data/raw/deepfashion/img/Destroyed_Slim-Leg_Jeans/img_00000012.jpg,pants_or_shorts
img/Mid-Rise_Skinny_Jeans/img_00000052.jpg,26,val,data/raw/deepfashion/img/Mid-Rise_Skinny_Jeans/img_00000052.jpg,pants_or_shorts
img/Clean_Wash_High-Rise_Skinny_Jeans/img_00000043.jpg,26,val,data/raw/deepfashion/img/Clean_Wash_High-Rise_Skinny_Jeans/img_00000043.jpg,pants_or_shorts
img/Mid-Rise_-_Acid_Wash_Jeggings/img_00000045.jpg,27,val,data/raw/deepfashion/img/Mid-Rise_-_Acid_Wash_Jeggings/img_00000045.jpg,pants_or_shorts
img/Medium_Wash_-_Slim_Fit_Jeans/img_00000040.jpg,26,val,data/raw/deepfashion/img/Medium_Wash_-_Slim_Fit_Jeans/img_00000040.jpg,pants_or_shorts
img/Clean_Wash_Slim_Jeans/img_00000014.jpg,26,val,data/raw/deepfashion/img/Clean_Wash_Slim_Jeans/img_00000014.jpg,pants_or_shorts
img/Mid-Rise_-_Acid_Wash_Skinny_Jeans/img_00000031.jpg,26,val,data/raw/deepfashion/img/Mid-Rise_-_Acid_Wash_Skinny_Jeans/img_00000031.jpg,pants_or_shorts
img/Distressed_Straight-Leg_Jeans/img_00000037.jpg,26,val,data/raw/deepfashion/img/Distressed_Straight-Leg_Jeans/img_00000037.jpg,pants_or_shorts
img/Buttoned_Distressed_Denim_Cutoffs/img_00000017.jpg,24,val,data/raw/deepfashion/img/Buttoned_Distressed_Denim_Cutoffs/img_00000017.jpg,pants_or_shorts
img/Medium_Wash_-_Straight-Leg_Jeans/img_00000036.jpg,26,val,data/raw/deepfashion/img/Medium_Wash_-_Straight-Leg_Jeans/img_00000036.jpg,pants_or_shorts
img/Faded_Mid-Rise_Skinny_Jeans/img_00000023.jpg,26,val,data/raw/deepfashion/img/Faded_Mid-Rise_Skinny_Jeans/img_00000023.jpg,pants_or_shorts
img/Distressed_High-Waisted_Cutoffs/img_00000059.jpg,24,val,data/raw/deepfashion/img/Distressed_High-Waisted_Cutoffs/img_00000059.jpg,pants_or_shorts
img/Mid-Rise_-_Distressed_Skinny_Jeans/img_00000041.jpg,26,val,data/raw/deepfashion/img/Mid-Rise_-_Distressed_Skinny_Jeans/img_00000041.jpg,pants_or_shorts
img/High-Waisted_Mineral_Wash_Jeans/img_00000004.jpg,26,val,data/raw/deepfashion/img/High-Waisted_Mineral_Wash_Jeans/img_00000004.jpg,pants_or_shorts
img/Dotted_Clean_Wash_-_Skinny_Jeans/img_00000009.jpg,26,val,data/raw/deepfashion/img/Dotted_Clean_Wash_-_Skinny_Jeans/img_00000009.jpg,pants_or_shorts
img/Mid-Rise_-_Acid_Wash_Jeggings/img_00000028.jpg,27,val,data/raw/deepfashion/img/Mid-Rise_-_Acid_Wash_Jeggings/img_00000028.jpg,pants_or_shorts
img/Self-Tie_Wrap_Culottes/img_00000023.jpg,23,val,data/raw/deepfashion/img/Self-Tie_Wrap_Culottes/img_00000023.jpg,pants_or_shorts
img/Wide-Leg_Jeans/img_00000033.jpg,26,val,data/raw/deepfashion/img/Wide-Leg_Jeans/img_00000033.jpg,pants_or_shorts
img/Classic_Skinny_Jeans/img_00000010.jpg,26,val,data/raw/deepfashion/img/Classic_Skinny_Jeans/img_00000010.jpg,pants_or_shorts
img/High-Waisted_Skinny_Jeans/img_00000009.jpg,26,val,data/raw/deepfashion/img/High-Waisted_Skinny_Jeans/img_00000009.jpg,pants_or_shorts
img/Distressed_Skinny_Jeans/img_00000020.jpg,26,val,data/raw/deepfashion/img/Distressed_Skinny_Jeans/img_00000020.jpg,pants_or_shorts
img/Wide-Leg_Jeans/img_00000081.jpg,26,val,data/raw/deepfashion/img/Wide-Leg_Jeans/img_00000081.jpg,pants_or_shorts
img/Americana_Skinny_Jeans/img_00000054.jpg,26,val,data/raw/deepfashion/img/Americana_Skinny_Jeans/img_00000054.jpg,pants_or_shorts
img/Classic_Faded_Jeggings/img_00000047.jpg,27,val,data/raw/deepfashion/img/Classic_Faded_Jeggings/img_00000047.jpg,pants_or_shorts
img/Classic_Bootcut_Jeans/img_00000074.jpg,26,val,data/raw/deepfashion/img/Classic_Bootcut_Jeans/img_00000074.jpg,pants_or_shorts
img/High-Waisted_Distressed_Boyfriend_Jeans/img_00000077.jpg,26,val,data/raw/deepfashion/img/High-Waisted_Distressed_Boyfriend_Jeans/img_00000077.jpg,pants_or_shorts
img/Mid-Rise_-_Distressed_Boyfriend_Jeans/img_00000003.jpg,26,val,data/raw/deepfashion/img/Mid-Rise_-_Distressed_Boyfriend_Jeans/img_00000003.jpg,pants_or_shorts
img/Mid_Rise-_Destroyed_Straight_Leg_Ankle_Jeans/img_00000028.jpg,26,val,data/raw/deepfashion/img/Mid_Rise-_Destroyed_Straight_Leg_Ankle_Jeans/img_00000028.jpg,pants_or_shorts
img/Distressed_Denim_Jeans/img_00000008.jpg,26,val,data/raw/deepfashion/img/Distressed_Denim_Jeans/img_00000008.jpg,pants_or_shorts
img/Life_In_Progress_Low-Rise_Skinny_Jeans/img_00000010.jpg,26,val,data/raw/deepfashion/img/Life_In_Progress_Low-Rise_Skinny_Jeans/img_00000010.jpg,pants_or_shorts
img/Bleached_Low-Rise_Skinny_Jeans/img_00000036.jpg,26,val,data/raw/deepfashion/img/Bleached_Low-Rise_Skinny_Jeans/img_00000036.jpg,pants_or_shorts
img/Cloud_Wash_Skinny_Jeans/img_00000026.jpg,26,val,data/raw/deepfashion/img/Cloud_Wash_Skinny_Jeans/img_00000026.jpg,pants_or_shorts
img/Wide-Leg_Jeans/img_00000008.jpg,26,val,data/raw/deepfashion/img/Wide-Leg_Jeans/img_00000008.jpg,pants_or_shorts
img/Embroidered_Panel_Cutoffs/img_00000005.jpg,24,val,data/raw/deepfashion/img/Embroidered_Panel_Cutoffs/img_00000005.jpg,pants_or_shorts
img/Crochet-Trimmed_Denim_Cutoffs/img_00000032.jpg,24,val,data/raw/deepfashion/img/Crochet-Trimmed_Denim_Cutoffs/img_00000032.jpg,pants_or_shorts
img/Light_Wash_-_Skinny_Jeans/img_00000013.jpg,26,val,data/raw/deepfashion/img/Light_Wash_-_Skinny_Jeans/img_00000013.jpg,pants_or_shorts
img/Medium_Wash_-_Slim_Fit_Jeans/img_00000062.jpg,26,val,data/raw/deepfashion/img/Medium_Wash_-_Slim_Fit_Jeans/img_00000062.jpg,pants_or_shorts
img/Patched_Straight-Leg_Jeans/img_00000060.jpg,26,val,data/raw/deepfashion/img/Patched_Straight-Leg_Jeans/img_00000060.jpg,pants_or_shorts
img/High-Rise_Mom_Jeans/img_00000030.jpg,26,val,data/raw/deepfashion/img/High-Rise_Mom_Jeans/img_00000030.jpg,pants_or_shorts
img/Fan_Print_A-Line_Dress/img_00000017.jpg,41,val,data/raw/deepfashion/img/Fan_Print_A-Line_Dress/img_00000017.jpg,skirt
img/Paisley_Print_Sun_Dress/img_00000047.jpg,41,val,data/raw/deepfashion/img/Paisley_Print_Sun_Dress/img_00000047.jpg,skirt
img/Belted_Crochet-Paneled_Peasant_Dress/img_00000015.jpg,41,val,data/raw/deepfashion/img/Belted_Crochet-Paneled_Peasant_Dress/img_00000015.jpg,skirt
img/Braided-Back_Abstract_Maxi_Dress/img_00000017.jpg,41,val,data/raw/deepfashion/img/Braided-Back_Abstract_Maxi_Dress/img_00000017.jpg,skirt
img/Ditsy_Floral_&_Lace_Dress/img_00000051.jpg,41,val,data/raw/deepfashion/img/Ditsy_Floral_&_Lace_Dress/img_00000051.jpg,skirt
img/Tropical_Tank_Dress/img_00000027.jpg,41,val,data/raw/deepfashion/img/Tropical_Tank_Dress/img_00000027.jpg,skirt
img/Diamond_Print_Halter_Cami_Dress/img_00000001.jpg,41,val,data/raw/deepfashion/img/Diamond_Print_Halter_Cami_Dress/img_00000001.jpg,skirt
img/Standout_Fit_&_Flare_Dress/img_00000036.jpg,41,val,data/raw/deepfashion/img/Standout_Fit_&_Flare_Dress/img_00000036.jpg,skirt
img/Linen_Tank_Dress/img_00000007.jpg,41,val,data/raw/deepfashion/img/Linen_Tank_Dress/img_00000007.jpg,skirt
img/Geo_Knit_Maxi_Dress/img_00000031.jpg,41,val,data/raw/deepfashion/img/Geo_Knit_Maxi_Dress/img_00000031.jpg,skirt
img/Lace_Back_Shift_Dress/img_00000039.jpg,41,val,data/raw/deepfashion/img/Lace_Back_Shift_Dress/img_00000039.jpg,skirt
img/Chenille_Embroidered_Maxi_Dress/img_00000005.jpg,41,val,data/raw/deepfashion/img/Chenille_Embroidered_Maxi_Dress/img_00000005.jpg,skirt
img/Perfect_Pleats_Shift_Dress/img_00000022.jpg,41,val,data/raw/deepfashion/img/Perfect_Pleats_Shift_Dress/img_00000022.jpg,skirt
img/Sheer_Mesh_Maxi_Dress/img_00000077.jpg,41,val,data/raw/deepfashion/img/Sheer_Mesh_Maxi_Dress/img_00000077.jpg,skirt
img/Palm_Leaf_Print_Bodycon_Dress/img_00000013.jpg,41,val,data/raw/deepfashion/img/Palm_Leaf_Print_Bodycon_Dress/img_00000013.jpg,skirt
img/Elephant_Paisley_Print_Dress/img_00000032.jpg,41,val,data/raw/deepfashion/img/Elephant_Paisley_Print_Dress/img_00000032.jpg,skirt
img/Painted_Floral_Maxi_Dress/img_00000056.jpg,41,val,data/raw/deepfashion/img/Painted_Floral_Maxi_Dress/img_00000056.jpg,skirt
img/Organza-Paneled_Midi_T-Shirt_Dress/img_00000016.jpg,41,val,data/raw/deepfashion/img/Organza-Paneled_Midi_T-Shirt_Dress/img_00000016.jpg,skirt
img/Layered_Lace_Dress/img_00000082.jpg,41,val,data/raw/deepfashion/img/Layered_Lace_Dress/img_00000082.jpg,skirt
img/Ditsy_Floral_A-Line_Dress/img_00000027.jpg,41,val,data/raw/deepfashion/img/Ditsy_Floral_A-Line_Dress/img_00000027.jpg,skirt
img/Sporty_Girl_Skater_Dress/img_00000006.jpg,41,val,data/raw/deepfashion/img/Sporty_Girl_Skater_Dress/img_00000006.jpg,skirt
img/Striped_Lace_Dress/img_00000014.jpg,41,val,data/raw/deepfashion/img/Striped_Lace_Dress/img_00000014.jpg,skirt
img/Racerback_Mini_Dress/img_00000047.jpg,41,val,data/raw/deepfashion/img/Racerback_Mini_Dress/img_00000047.jpg,skirt
img/Geo_Halter_Maxi_Dress/img_00000031.jpg,41,val,data/raw/deepfashion/img/Geo_Halter_Maxi_Dress/img_00000031.jpg,skirt
img/Sheer_Lace_Cami_Jumpsuit/img_00000013.jpg,42,val,data/raw/deepfashion/img/Sheer_Lace_Cami_Jumpsuit/img_00000013.jpg,skirt
img/Leaf_Print_Halter_Dress/img_00000049.jpg,41,val,data/raw/deepfashion/img/Leaf_Print_Halter_Dress/img_00000049.jpg,skirt
img/Flutter_Sleeve_Surplice_Dress/img_00000037.jpg,41,val,data/raw/deepfashion/img/Flutter_Sleeve_Surplice_Dress/img_00000037.jpg,skirt
img/Abstract_Print_Combo_Maxi_Dress/img_00000013.jpg,41,val,data/raw/deepfashion/img/Abstract_Print_Combo_Maxi_Dress/img_00000013.jpg,skirt
img/Textured_V-Neck_Dress/img_00000009.jpg,41,val,data/raw/deepfashion/img/Textured_V-Neck_Dress/img_00000009.jpg,skirt
img/Faux_Leather_Bodycon_Dress/img_00000002.jpg,41,val,data/raw/deepfashion/img/Faux_Leather_Bodycon_Dress/img_00000002.jpg,skirt
img/Strapless_Paisley_Print_Jumpsuit/img_00000027.jpg,42,val,data/raw/deepfashion/img/Strapless_Paisley_Print_Jumpsuit/img_00000027.jpg,skirt
img/Crochet_Halter_Dress/img_00000017.jpg,41,val,data/raw/deepfashion/img/Crochet_Halter_Dress/img_00000017.jpg,skirt
img/Draw_The_Line_Maxi_Dress/img_00000011.jpg,41,val,data/raw/deepfashion/img/Draw_The_Line_Maxi_Dress/img_00000011.jpg,skirt
img/Sleek_Lace-Trimmed_Slip_Dress/img_00000027.jpg,41,val,data/raw/deepfashion/img/Sleek_Lace-Trimmed_Slip_Dress/img_00000027.jpg,skirt
img/Mineral_Wash_Denim_Shirt_Dress/img_00000026.jpg,41,val,data/raw/deepfashion/img/Mineral_Wash_Denim_Shirt_Dress/img_00000026.jpg,skirt
img/Strapless_Coated_Dress/img_00000011.jpg,41,val,data/raw/deepfashion/img/Strapless_Coated_Dress/img_00000011.jpg,skirt
img/Embellished_Cutout-Back_Dress/img_00000051.jpg,41,val,data/raw/deepfashion/img/Embellished_Cutout-Back_Dress/img_00000051.jpg,skirt
img/Abstract_Pattern_Bodycon_Dress/img_00000057.jpg,41,val,data/raw/deepfashion/img/Abstract_Pattern_Bodycon_Dress/img_00000057.jpg,skirt
img/Tropical_Print_Bodycon_Dress/img_00000026.jpg,41,val,data/raw/deepfashion/img/Tropical_Print_Bodycon_Dress/img_00000026.jpg,skirt
img/Crochet_Yoke_Embroidered_Dress/img_00000069.jpg,41,val,data/raw/deepfashion/img/Crochet_Yoke_Embroidered_Dress/img_00000069.jpg,skirt
img/Collared_Denim_Shift_Dress/img_00000013.jpg,41,val,data/raw/deepfashion/img/Collared_Denim_Shift_Dress/img_00000013.jpg,skirt
img/Pleated_Floral_Sheath_Dress/img_00000053.jpg,41,val,data/raw/deepfashion/img/Pleated_Floral_Sheath_Dress/img_00000053.jpg,skirt
img/Cutout-Back_Midi_Dress/img_00000023.jpg,41,val,data/raw/deepfashion/img/Cutout-Back_Midi_Dress/img_00000023.jpg,skirt
img/Whimsical_Lace_Dress/img_00000076.jpg,41,val,data/raw/deepfashion/img/Whimsical_Lace_Dress/img_00000076.jpg,skirt
img/Cutout-Front_Textured_Bodycon_Dress/img_00000032.jpg,41,val,data/raw/deepfashion/img/Cutout-Front_Textured_Bodycon_Dress/img_00000032.jpg,skirt
img/Strapless_Abstract_Maxi_Dress/img_00000005.jpg,41,val,data/raw/deepfashion/img/Strapless_Abstract_Maxi_Dress/img_00000005.jpg,skirt
img/Floral_Chiffon_High-Neck_Dress/img_00000028.jpg,41,val,data/raw/deepfashion/img/Floral_Chiffon_High-Neck_Dress/img_00000028.jpg,skirt
img/V-Neck_Shift_Dress/img_00000026.jpg,41,val,data/raw/deepfashion/img/V-Neck_Shift_Dress/img_00000026.jpg,skirt
img/Sparkling_Ruched_Dress/img_00000028.jpg,41,val,data/raw/deepfashion/img/Sparkling_Ruched_Dress/img_00000028.jpg,skirt
img/Ditsy_Floral_Jersey_Dress/img_00000002.jpg,41,val,data/raw/deepfashion/img/Ditsy_Floral_Jersey_Dress/img_00000002.jpg,skirt
img/Striped_Drop-Waist_Dress/img_00000040.jpg,41,val,data/raw/deepfashion/img/Striped_Drop-Waist_Dress/img_00000040.jpg,skirt
img/Abstract_Splatter_Bodycon_Dress/img_00000041.jpg,41,val,data/raw/deepfashion/img/Abstract_Splatter_Bodycon_Dress/img_00000041.jpg,skirt
img/Floral_Lace_Cutout_Dress/img_00000042.jpg,41,val,data/raw/deepfashion/img/Floral_Lace_Cutout_Dress/img_00000042.jpg,skirt
img/Sequin_Embroidered_Lace_Dress/img_00000059.jpg,41,val,data/raw/deepfashion/img/Sequin_Embroidered_Lace_Dress/img_00000059.jpg,skirt
img/Cutout_Knit_Bodycon_Dress/img_00000069.jpg,41,val,data/raw/deepfashion/img/Cutout_Knit_Bodycon_Dress/img_00000069.jpg,skirt
img/Floral_Print_Fit_&_Flare_Dress/img_00000054.jpg,41,val,data/raw/deepfashion/img/Floral_Print_Fit_&_Flare_Dress/img_00000054.jpg,skirt
img/Polka_Dot_Skater_Dress/img_00000027.jpg,41,val,data/raw/deepfashion/img/Polka_Dot_Skater_Dress/img_00000027.jpg,skirt
img/Belted_Maxi_Dress/img_00000048.jpg,41,val,data/raw/deepfashion/img/Belted_Maxi_Dress/img_00000048.jpg,skirt
img/Glitter_Bodycon_Dress/img_00000015.jpg,41,val,data/raw/deepfashion/img/Glitter_Bodycon_Dress/img_00000015.jpg,skirt
img/Butterfly_Print_Maxi_Dress/img_00000016.jpg,41,val,data/raw/deepfashion/img/Butterfly_Print_Maxi_Dress/img_00000016.jpg,skirt
img/Floral_Print_Lace-Paneled_Dress/img_00000024.jpg,41,val,data/raw/deepfashion/img/Floral_Print_Lace-Paneled_Dress/img_00000024.jpg,skirt
img/Matelass&eacute;_Fit_&_Flare_Dress/img_00000020.jpg,41,val,data/raw/deepfashion/img/Matelass&eacute;_Fit_&_Flare_Dress/img_00000020.jpg,skirt
img/Abstract_Print_Flounce_Maxi_Dress/img_00000041.jpg,41,val,data/raw/deepfashion/img/Abstract_Print_Flounce_Maxi_Dress/img_00000041.jpg,skirt
img/Wide-Leg_Surplice_Jumpsuit/img_00000066.jpg,42,val,data/raw/deepfashion/img/Wide-Leg_Surplice_Jumpsuit/img_00000066.jpg,skirt
img/Chiffon-Paneled_Maxi_Dress/img_00000011.jpg,41,val,data/raw/deepfashion/img/Chiffon-Paneled_Maxi_Dress/img_00000011.jpg,skirt
img/Scoop_Back_Sheath_Dress/img_00000049.jpg,41,val,data/raw/deepfashion/img/Scoop_Back_Sheath_Dress/img_00000049.jpg,skirt
img/Structured_Pleated_A-Line_Dress/img_00000014.jpg,41,val,data/raw/deepfashion/img/Structured_Pleated_A-Line_Dress/img_00000014.jpg,skirt
img/Colorblocked_Shift_Dress/img_00000084.jpg,41,val,data/raw/deepfashion/img/Colorblocked_Shift_Dress/img_00000084.jpg,skirt
img/Embroidered_Lace_Bodycon_Dress/img_00000049.jpg,41,val,data/raw/deepfashion/img/Embroidered_Lace_Bodycon_Dress/img_00000049.jpg,skirt
img/Striped_Floral_Drawstring_Jumpsuit/img_00000013.jpg,42,val,data/raw/deepfashion/img/Striped_Floral_Drawstring_Jumpsuit/img_00000013.jpg,skirt
img/Bodycon_Tank_Dress/img_00000051.jpg,41,val,data/raw/deepfashion/img/Bodycon_Tank_Dress/img_00000051.jpg,skirt
img/Pleated_Chiffon_Dress/img_00000071.jpg,41,val,data/raw/deepfashion/img/Pleated_Chiffon_Dress/img_00000071.jpg,skirt
img/Belted_Abstract_Print_Jumpsuit/img_00000028.jpg,42,val,data/raw/deepfashion/img/Belted_Abstract_Print_Jumpsuit/img_00000028.jpg,skirt
img/Floral_Print_Surplice_Jumpsuit/img_00000013.jpg,42,val,data/raw/deepfashion/img/Floral_Print_Surplice_Jumpsuit/img_00000013.jpg,skirt
img/Abstract_Tribal_Print_Halter_Jumpsuit/img_00000005.jpg,42,val,data/raw/deepfashion/img/Abstract_Tribal_Print_Halter_Jumpsuit/img_00000005.jpg,skirt
img/Heathered_Babydoll_Dress/img_00000060.jpg,41,val,data/raw/deepfashion/img/Heathered_Babydoll_Dress/img_00000060.jpg,skirt
img/Ribbed-Trim_Sheath_Dress/img_00000043.jpg,41,val,data/raw/deepfashion/img/Ribbed-Trim_Sheath_Dress/img_00000043.jpg,skirt
img/Cami_Babydoll_Dress/img_00000048.jpg,41,val,data/raw/deepfashion/img/Cami_Babydoll_Dress/img_00000048.jpg,skirt
img/Mesh-Paneled_Cami_Dress/img_00000014.jpg,41,val,data/raw/deepfashion/img/Mesh-Paneled_Cami_Dress/img_00000014.jpg,skirt
img/Ribbed_Turtleneck_Sweater_Dress/img_00000054.jpg,41,val,data/raw/deepfashion/img/Ribbed_Turtleneck_Sweater_Dress/img_00000054.jpg,skirt
img/Cutout-Back_Lace_Dress/img_00000036.jpg,41,val,data/raw/deepfashion/img/Cutout-Back_Lace_Dress/img_00000036.jpg,skirt
img/Strapless_Paisley_Dress/img_00000001.jpg,41,val,data/raw/deepfashion/img/Strapless_Paisley_Dress/img_00000001.jpg,skirt
img/Tropical_Floral_Crochet_Dress/img_00000004.jpg,41,val,data/raw/deepfashion/img/Tropical_Floral_Crochet_Dress/img_00000004.jpg,skirt
img/Midi_Tank_Dress/img_00000074.jpg,41,val,data/raw/deepfashion/img/Midi_Tank_Dress/img_00000074.jpg,skirt
img/Mixed_Print_Knit_Dress/img_00000022.jpg,41,val,data/raw/deepfashion/img/Mixed_Print_Knit_Dress/img_00000022.jpg,skirt
img/Tasseled_Crochet_Shift_Dress/img_00000029.jpg,41,val,data/raw/deepfashion/img/Tasseled_Crochet_Shift_Dress/img_00000029.jpg,skirt
img/V-Notched_Piqu&eacute;_Skater_Dress/img_00000028.jpg,41,val,data/raw/deepfashion/img/V-Notched_Piqu&eacute;_Skater_Dress/img_00000028.jpg,skirt
img/Ornate_Surplice_Maxi_Dress/img_00000024.jpg,41,val,data/raw/deepfashion/img/Ornate_Surplice_Maxi_Dress/img_00000024.jpg,skirt
img/Speckled_Metallic_Surplice_Dress/img_00000028.jpg,41,val,data/raw/deepfashion/img/Speckled_Metallic_Surplice_Dress/img_00000028.jpg,skirt
img/Strapless_Abstract_Maxi_Dress/img_00000021.jpg,41,val,data/raw/deepfashion/img/Strapless_Abstract_Maxi_Dress/img_00000021.jpg,skirt
img/Drawstring_Waist_Dress/img_00000014.jpg,41,val,data/raw/deepfashion/img/Drawstring_Waist_Dress/img_00000014.jpg,skirt
img/Baroque_Jacquard_Layered_Dress/img_00000052.jpg,41,val,data/raw/deepfashion/img/Baroque_Jacquard_Layered_Dress/img_00000052.jpg,skirt
img/Crochet-Trimmed_Gauze_Maxi_Dress/img_00000038.jpg,41,val,data/raw/deepfashion/img/Crochet-Trimmed_Gauze_Maxi_Dress/img_00000038.jpg,skirt
img/Embroidered_Fit_&_Flare_Dress/img_00000037.jpg,41,val,data/raw/deepfashion/img/Embroidered_Fit_&_Flare_Dress/img_00000037.jpg,skirt
img/Boxy_Shirt_Dress/img_00000020.jpg,41,val,data/raw/deepfashion/img/Boxy_Shirt_Dress/img_00000020.jpg,skirt
img/Shirred_Chiffon_Dress/img_00000070.jpg,41,val,data/raw/deepfashion/img/Shirred_Chiffon_Dress/img_00000070.jpg,skirt
img/Sequined_Chiffon_Maxi_Dress/img_00000051.jpg,41,val,data/raw/deepfashion/img/Sequined_Chiffon_Maxi_Dress/img_00000051.jpg,skirt
